mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_preprocessing,param_regressor,param_regressor__max_depth,param_regressor__min_samples_split,param_regressor__n_neighbors,param_regressor__p,param_regressor__weights,param_regressor__activation,param_regressor__alpha,param_regressor__hidden_layer_sizes,param_regressor__max_iter,params,split0_test_RMSLE,split1_test_RMSLE,split2_test_RMSLE,split3_test_RMSLE,mean_test_RMSLE,std_test_RMSLE,rank_test_RMSLE,split0_test_R-squared,split1_test_R-squared,split2_test_R-squared,split3_test_R-squared,mean_test_R-squared,std_test_R-squared,rank_test_R-squared,features_transform,target_transform
0.02233678102493286,0.0036747896195119204,1.289685845375061,0.017078873317262076,MinMaxScaler(),KNeighborsRegressor(),,,30,1,uniform,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 30, 'regressor__p': 1, 'regressor__weights': 'uniform'}",-0.6485117831035286,-0.6254960760534249,-0.6519048373616138,-0.6277566221077091,-0.6384173296565692,0.011878766082863559,181,0.6836884103794894,0.6869972244242217,0.6616612247493527,0.7103113600926901,0.6856645549114385,0.01724315820662012,175,cycles,log
0.020432233810424805,0.0020429992330547085,1.1139289736747742,0.01966915132728892,MinMaxScaler(),KNeighborsRegressor(),,,30,1,distance,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 30, 'regressor__p': 1, 'regressor__weights': 'distance'}",-0.5733222661766525,-0.554449921283406,-0.5796574055711983,-0.5569335926970076,-0.5660907964320661,0.010673698898143454,161,0.736675387357371,0.7399915843883755,0.717577687206153,0.7608466490856228,0.7387728270093806,0.015349040645710061,160,cycles,log
0.026264965534210205,0.003841114244323101,1.2167649865150452,0.05226021167042582,MinMaxScaler(),KNeighborsRegressor(),,,30,2,uniform,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 30, 'regressor__p': 2, 'regressor__weights': 'uniform'}",-0.5854790273961908,-0.567333674452177,-0.5856921952979441,-0.5610045883161265,-0.5748773713656097,0.010939801185783873,164,0.7251002652938447,0.7295944994900799,0.714484448758467,0.7571915539833767,0.731592691881442,0.015764977794917184,163,cycles,log
0.023907721042633057,0.010064051322221292,1.1805001497268677,0.053920120095380934,MinMaxScaler(),KNeighborsRegressor(),,,30,2,distance,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 30, 'regressor__p': 2, 'regressor__weights': 'distance'}",-0.5185445562143933,-0.5034855681309856,-0.5231546277006203,-0.500479583271523,-0.5114160838293805,0.009632090303452022,136,0.7681276234490537,0.7725838076836907,0.759344697356284,0.7962573195293412,0.7740783620045923,0.013662283967440491,154,cycles,log
0.019252002239227295,0.0033443332318861606,1.278134047985077,0.01053448455927219,MinMaxScaler(),KNeighborsRegressor(),,,50,1,uniform,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 50, 'regressor__p': 1, 'regressor__weights': 'uniform'}",-0.7343956898878172,-0.7135151767118371,-0.7407624731906588,-0.7196014834327293,-0.7270687058057606,0.010961997101333124,195,0.5947978633513336,0.6036960654060723,0.5780656568761178,0.6209028916550021,0.5993656193221315,0.015468998494056654,195,cycles,log
0.017262578010559082,0.0004417126296923357,1.2524405121803284,0.02193175108322964,MinMaxScaler(),KNeighborsRegressor(),,,50,1,distance,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 50, 'regressor__p': 1, 'regressor__weights': 'distance'}",-0.646555575462895,-0.6281154822442155,-0.6525790300794898,-0.6325286186167375,-0.6399446766008344,0.009978209092043487,182,0.6627061725195584,0.6694285017289241,0.6456911827378864,0.6881182332254006,0.6664860225529423,0.015193118108928544,179,cycles,log
0.02099776268005371,0.005097224619944843,1.0878646969795227,0.027898089028277555,MinMaxScaler(),KNeighborsRegressor(),,,50,2,uniform,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 50, 'regressor__p': 2, 'regressor__weights': 'uniform'}",-0.6796852508672793,-0.6645788430178713,-0.6776504201210972,-0.6615735632894143,-0.6708720193239156,0.007900713895729357,185,0.6405781738563812,0.6374577412316387,0.6312437932133695,0.6620467232631175,0.6428316078911267,0.011591532637963252,190,cycles,log
0.018931806087493896,0.0017095133456839031,1.0507425665855408,0.04073141095864991,MinMaxScaler(),KNeighborsRegressor(),,,50,2,distance,,,,,"{'preprocessing': MinMaxScaler(), 'regressor': KNeighborsRegressor(), 'regressor__n_neighbors': 50, 'regressor__p': 2, 'regressor__weights': 'distance'}",-0.5955445891726816,-0.5812626566144283,-0.5962820243028668,-0.5783492434140101,-0.5878596283759967,0.008123466534424422,169,0.6988893372153329,0.6980802671782931,0.6908506965344113,0.7219892035944717,0.7024523761306273,0.011705737693629809,167,cycles,log
30.618065118789673,4.530617145222666,0.023639023303985596,0.010057593463059986,MinMaxScaler(),MLPRegressor(),,,,,,logistic,0.0001,"(80, 40)",500,"{'preprocessing': MinMaxScaler(), 'regressor': MLPRegressor(), 'regressor__activation': 'logistic', 'regressor__alpha': 0.0001, 'regressor__hidden_layer_sizes': (80, 40), 'regressor__max_iter': 500}",-0.3423779314294269,-0.35328624224616534,-0.34625702030871386,-0.3302958322769865,-0.3430542565653231,0.00833945490694088,64,0.9147134166200193,0.8849749327347692,0.9019391090577965,0.9250889217153032,0.9066790950319721,0.014975064022811008,87,cycles,log
44.36927729845047,7.973606049676899,0.026777684688568115,0.0008074740003546389,MinMaxScaler(),MLPRegressor(),,,,,,logistic,0.0001,"(150, 60)",500,"{'preprocessing': MinMaxScaler(), 'regressor': MLPRegressor(), 'regressor__activation': 'logistic', 'regressor__alpha': 0.0001, 'regressor__hidden_layer_sizes': (150, 60), 'regressor__max_iter': 500}",-0.3416280951342722,-0.35132512858036535,-0.33942370120447635,-0.3374607315786448,-0.3424594141244397,0.005326686686005876,63,0.9110799424895114,0.8817139986734944,0.9195800686526977,0.9016041161833425,0.9034945314997614,0.014091205108564694,90,cycles,log
25.28090798854828,21.54636995007344,0.02869504690170288,0.002097244910438211,MinMaxScaler(),MLPRegressor(),,,,,,logistic,0.0001,"(150, 60, 30)",500,"{'preprocessing': MinMaxScaler(), 'regressor': MLPRegressor(), 'regressor__activation': 'logistic', 'regressor__alpha': 0.0001, 'regressor__hidden_layer_sizes': (150, 60, 30), 'regressor__max_iter': 500}",-0.3429842671210003,-0.34449407172802743,-1.4287368947683312,-1.4095611163548638,-0.8814440874930556,0.537747922044857,198,0.8967073319432537,0.8926611674266278,-0.2687205524309175,-0.2816806079423477,0.30974183474915407,0.5849621103983397,198,cycles,log
34.96811491250992,2.4021790202526523,0.018505096435546875,0.00044726635977427215,MinMaxScaler(),MLPRegressor(),,,,,,logistic,0.1,"(80, 40)",500,"{'preprocessing': MinMaxScaler(), 'regressor': MLPRegressor(), 'regressor__activation': 'logistic', 'regressor__alpha': 0.1, 'regressor__hidden_layer_sizes': (80, 40), 'regressor__max_iter': 500}",-0.39225353154732523,-0.3820143281976499,-0.4102377348886985,-0.3875162894215959,-0.39300547101381733,0.0105883505109693,104,0.8403987324692578,0.8466968682703679,0.8053055304415393,0.8739989716757638,0.8416000257142322,0.024466318664749246,126,cycles,log
54.046219766139984,3.4015863432516773,0.03390926122665405,0.013700166807472297,MinMaxScaler(),MLPRegressor(),,,,,,logistic,0.1,"(150, 60)",500,"{'preprocessing': MinMaxScaler(), 'regressor': MLPRegressor(), 'regressor__activation': 'logistic', 'regressor__alpha': 0.1, 'regressor__hidden_layer_sizes': (150, 60), 'regressor__max_iter': 500}",-0.39844542908308134,-0.393980600685879,-0.4128845801347727,-0.38081272801277216,-0.3965308344791263,0.011452873359499478,106,0.8488871176644239,0.8412409459985193,0.8408239218861565,0.8565626971995132,0.8468786706871532,0.0064470565272184855,125,cycles,log
51.653633534908295,17.659544434286875,0.031129777431488037,0.0032556690354080603,MinMaxScaler(),MLPRegressor(),,,,,,logistic,0.1,"(150, 60, 30)",500,"{'preprocessing': MinMaxScaler(), 'regressor': MLPRegressor(), 'regressor__activation': 'logistic', 'regressor__alpha': 0.1, 'regressor__hidden_layer_sizes': (150, 60, 30), 'regressor__max_iter': 500}",-0.39178547754431353,-0.6238659322478393,-0.3922151670721072,-0.6208642653123618,-0.5071827105441554,0.1151873773007321,134,0.8381225842788179,0.5453577814390818,0.8502053205484505,0.562530002214242,0.6990539221201479,0.145299795602198,168,cycles,log
24.769852101802826,5.429790765818712,0.022684097290039062,0.004232767781042275,MinMaxScaler(),MLPRegressor(),,,,,,tanh,0.0001,"(80, 40)",500,"{'preprocessing': MinMaxScaler(), 'regressor': MLPRegressor(), 'regressor__activation': 'tanh', 'regressor__alpha': 0.0001, 'regressor__hidden_layer_sizes': (80, 40), 'regressor__max_iter': 500}",-0.3302007426090558,-0.3118856230789972,-0.3132821161376718,-0.3066627591901662,-0.3155078102539728,0.008834465797973938,18,0.9224664345232597,0.9430956342023679,0.9355301339609041,0.9419412662460142,0.9357583672331364,0.008197427833955955,19,cycles,log
38.65573811531067,2.936787365379705,0.03384596109390259,0.004771066671053002,MinMaxScaler(),MLPRegressor(),,,,,,tanh,0.0001,"(150, 60)",500,"{'preprocessing': MinMaxScaler(), 'regressor': MLPRegressor(), 'regressor__activation': 'tanh', 'regressor__alpha': 0.0001, 'regressor__hidden_layer_sizes': (150, 60), 'regressor__max_iter': 500}",-0.3261605142544086,-0.31445426070668653,-0.3138702076107104,-0.3004961771296141,-0.3137452899253549,0.009085634664291306,14,0.9131930276592148,0.9379100043941012,0.9270423330502832,0.9463978526410272,0.9311358044361566,0.012424971297070816,41,cycles,log
42.524192452430725,8.968636350800788,0.0432470440864563,0.009459196249110048,MinMaxScaler(),MLPRegressor(),,,,,,tanh,0.0001,"(150, 60, 30)",500,"{'preprocessing': MinMaxScaler(), 'regressor': MLPRegressor(), 'regressor__activation': 'tanh', 'regressor__alpha': 0.0001, 'regressor__hidden_layer_sizes': (150, 60, 30), 'regressor__max_iter': 500}",-0.32164940511996465,-0.31450000451024146,-0.3088205775426294,-0.2958111647075218,-0.31019528797008933,0.009467315022832915,7,0.9304589433809479,0.9373335830095216,0.9365808911948234,0.9462431919010292,0.9376541523715806,0.00563021506531362,3,cycles,log
23.876770853996277,3.7600082883249057,0.024494469165802002,0.00895490282328064,MinMaxScaler(),MLPRegressor(),,,,,,tanh,0.1,"(80, 40)",500,"{'preprocessing': MinMaxScaler(), 'regressor': MLPRegressor(), 'regressor__activation': 'tanh', 'regressor__alpha': 0.1, 'regressor__hidden_layer_sizes': (80, 40), 'regressor__max_iter': 500}",-0.33076611467728656,-0.3292846938499212,-0.3301325099617306,-0.3197594128286564,-0.3274856828293987,0.004491620413431475,24,0.9127460451282235,0.9159306621262765,0.9156657369482645,0.9270819009863049,0.9178560862972673,0.0054711302747854915,69,cycles,log
29.20307320356369,2.738301807264587,0.02867811918258667,0.00040883859078253456,MinMaxScaler(),MLPRegressor(),,,,,,tanh,0.1,"(150, 60)",500,"{'preprocessing': MinMaxScaler(), 'regressor': MLPRegressor(), 'regressor__activation': 'tanh', 'regressor__alpha': 0.1, 'regressor__hidden_layer_sizes': (150, 60), 'regressor__max_iter': 500}",-0.3385557465410296,-0.328279973601519,-0.3402515209084598,-0.32942090923209655,-0.3341270375707762,0.005325846418586349,48,0.9102275736635058,0.9170059544963035,0.9027527982747903,0.9099043287753843,0.909972663802496,0.005041410639268619,76,cycles,log
32.32700437307358,6.642647879982886,0.03464263677597046,0.004385048453941492,MinMaxScaler(),MLPRegressor(),,,,,,tanh,0.1,"(150, 60, 30)",500,"{'preprocessing': MinMaxScaler(), 'regressor': MLPRegressor(), 'regressor__activation': 'tanh', 'regressor__alpha': 0.1, 'regressor__hidden_layer_sizes': (150, 60, 30), 'regressor__max_iter': 500}",-0.3362339348946103,-0.32262144931852665,-0.329201309843407,-0.3241201181467205,-0.3280442030508161,0.005320134025058175,26,0.9207232162629903,0.9260641958141322,0.9215234425567875,0.9363926451230552,0.9261758749392413,0.006240422239897996,59,cycles,log
14.982009768486023,1.619322285408489,0.01507633924484253,0.0008127474365002276,MinMaxScaler(),MLPRegressor(),,,,,,relu,0.0001,"(80, 40)",500,"{'preprocessing': MinMaxScaler(), 'regressor': MLPRegressor(), 'regressor__activation': 'relu', 'regressor__alpha': 0.0001, 'regressor__hidden_layer_sizes': (80, 40), 'regressor__max_iter': 500}",-0.3278942533244712,-0.31087742123389045,-0.33347912267347135,-0.3000022529006929,-0.31806326253313144,0.013342914860768279,22,0.9162185769713622,0.934897305058315,0.8919657629383679,0.9395151038063426,0.920649187193597,0.01871697629341344,66,cycles,log
19.703731179237366,3.669901991947231,0.02150052785873413,0.0020557525702664986,MinMaxScaler(),MLPRegressor(),,,,,,relu,0.0001,"(150, 60)",500,"{'preprocessing': MinMaxScaler(), 'regressor': MLPRegressor(), 'regressor__activation': 'relu', 'regressor__alpha': 0.0001, 'regressor__hidden_layer_sizes': (150, 60), 'regressor__max_iter': 500}",-0.3195604455476787,-0.31137630592037924,-0.3123854726161894,-0.30528693415896546,-0.3121522895608032,0.005066320283671051,11,0.9230677439314176,0.9333531302602324,0.9263474019324562,0.9376262095391028,0.9300986214158022,0.005717545290270814,45,cycles,log
25.55482244491577,5.992217849627809,0.02150672674179077,0.0005021725068700579,MinMaxScaler(),MLPRegressor(),,,,,,relu,0.0001,"(150, 60, 30)",500,"{'preprocessing': MinMaxScaler(), 'regressor': MLPRegressor(), 'regressor__activation': 'relu', 'regressor__alpha': 0.0001, 'regressor__hidden_layer_sizes': (150, 60, 30), 'regressor__max_iter': 500}",-0.3253647413481739,-0.3118632211637069,-0.31873939273988083,-0.3054350219782471,-0.31535059430750223,0.007453982858650788,17,0.9159207109864725,0.9336159314245427,0.9233455408686256,0.9401779195713624,0.9282650257127508,0.0093157483491132,50,cycles,log
17.11714482307434,1.1125381258559417,0.014421641826629639,0.0010139975296452313,MinMaxScaler(),MLPRegressor(),,,,,,relu,0.1,"(80, 40)",500,"{'preprocessing': MinMaxScaler(), 'regressor': MLPRegressor(), 'regressor__activation': 'relu', 'regressor__alpha': 0.1, 'regressor__hidden_layer_sizes': (80, 40), 'regressor__max_iter': 500}",-0.32194456771864455,-0.31197595746898726,-0.3164868607112292,-0.30906408912465766,-0.3148678687558797,0.004866924389697442,16,0.9294725406589057,0.931735154259612,0.9305029133391952,0.9294450706091681,0.9302889197167202,0.0009375424931526774,43,cycles,log
26.522847294807434,4.443497610803331,0.022937357425689697,0.003643912421558924,MinMaxScaler(),MLPRegressor(),,,,,,relu,0.1,"(150, 60)",500,"{'preprocessing': MinMaxScaler(), 'regressor': MLPRegressor(), 'regressor__activation': 'relu', 'regressor__alpha': 0.1, 'regressor__hidden_layer_sizes': (150, 60), 'regressor__max_iter': 500}",-0.3266099656282399,-0.306763592976522,-0.31104521194649554,-0.31273169143016405,-0.3142876154953554,0.0074395112092732855,15,0.9092178002680612,0.9421355196625821,0.9252802388296723,0.931073470305803,0.9269267572665296,0.01188296957399723,54,cycles,log
28.2907173037529,2.2991085740742925,0.024605631828308105,0.0041032538392083125,MinMaxScaler(),MLPRegressor(),,,,,,relu,0.1,"(150, 60, 30)",500,"{'preprocessing': MinMaxScaler(), 'regressor': MLPRegressor(), 'regressor__activation': 'relu', 'regressor__alpha': 0.1, 'regressor__hidden_layer_sizes': (150, 60, 30), 'regressor__max_iter': 500}",-0.32559768487133334,-0.31479606859670867,-0.3131213322361349,-0.31182325388834153,-0.3163345848981296,0.005450897946049723,20,0.9345101199334237,0.9402895973891858,0.9307675750749,0.9345711183636018,0.9350346026902778,0.0034026604972895616,28,cycles,log
33.48668819665909,3.1429880440189337,0.019500732421875,0.0026067181852155374,StandardScaler(),MLPRegressor(),,,,,,logistic,0.0001,"(80, 40)",500,"{'preprocessing': StandardScaler(), 'regressor': MLPRegressor(), 'regressor__activation': 'logistic', 'regressor__alpha': 0.0001, 'regressor__hidden_layer_sizes': (80, 40), 'regressor__max_iter': 500}",-0.3091326708087767,-0.3063844900047024,-0.30255328584822183,-0.29750277079032533,-0.30389330436300654,0.004367251298528214,1,0.9354267676123007,0.9335676257201184,0.9344733396137748,0.937763616344854,0.9353078373227619,0.0015628273950917375,24,cycles,log
50.8176851272583,4.938107216187723,0.04257857799530029,0.00960032609626374,StandardScaler(),MLPRegressor(),,,,,,logistic,0.0001,"(150, 60)",500,"{'preprocessing': StandardScaler(), 'regressor': MLPRegressor(), 'regressor__activation': 'logistic', 'regressor__alpha': 0.0001, 'regressor__hidden_layer_sizes': (150, 60), 'regressor__max_iter': 500}",-0.30922211342958944,-0.31021389278321804,-0.30520380425224175,-0.29564242002103375,-0.30507055762152074,0.005757535182076091,2,0.9353286206489102,0.934705297970607,0.9347870634336558,0.9454246936237973,0.9375614189192425,0.004546178406885568,4,cycles,log
54.07210600376129,5.716370245344165,0.029250264167785645,0.0017862265091156016,StandardScaler(),MLPRegressor(),,,,,,logistic,0.0001,"(150, 60, 30)",500,"{'preprocessing': StandardScaler(), 'regressor': MLPRegressor(), 'regressor__activation': 'logistic', 'regressor__alpha': 0.0001, 'regressor__hidden_layer_sizes': (150, 60, 30), 'regressor__max_iter': 500}",-0.31277798483487423,-0.312391580445826,-0.3026890921582453,-0.30135447336266524,-0.3073032827004027,0.00530429600190624,5,0.9341397678114381,0.9279645091900257,0.9353079008004549,0.9417708956815373,0.9347957683708641,0.004899263193463207,29,cycles,log
31.92412805557251,4.442130254420384,0.019249260425567627,0.0022760371596167073,StandardScaler(),MLPRegressor(),,,,,,logistic,0.1,"(80, 40)",500,"{'preprocessing': StandardScaler(), 'regressor': MLPRegressor(), 'regressor__activation': 'logistic', 'regressor__alpha': 0.1, 'regressor__hidden_layer_sizes': (80, 40), 'regressor__max_iter': 500}",-0.34761878791373163,-0.3499988318446398,-0.35774767577252414,-0.33933431356326305,-0.3486749022735397,0.006565629891119516,72,0.9003077121563753,0.8783126000322178,0.869329102833052,0.9004759405626325,0.8871063388960694,0.013660000639882366,101,cycles,log
45.55014503002167,3.1114092991587956,0.03086775541305542,0.007453583492477583,StandardScaler(),MLPRegressor(),,,,,,logistic,0.1,"(150, 60)",500,"{'preprocessing': StandardScaler(), 'regressor': MLPRegressor(), 'regressor__activation': 'logistic', 'regressor__alpha': 0.1, 'regressor__hidden_layer_sizes': (150, 60), 'regressor__max_iter': 500}",-0.3544965044096337,-0.35257407732365276,-0.35293347996602314,-0.35697346705039495,-0.35424438218742615,0.0017334829661869136,73,0.886359627319078,0.8731954651853726,0.8902859953627899,0.8893422789129027,0.8847958416950358,0.006852482019594535,102,cycles,log
44.99698370695114,8.390461053311853,0.033526599407196045,0.003952747707328753,StandardScaler(),MLPRegressor(),,,,,,logistic,0.1,"(150, 60, 30)",500,"{'preprocessing': StandardScaler(), 'regressor': MLPRegressor(), 'regressor__activation': 'logistic', 'regressor__alpha': 0.1, 'regressor__hidden_layer_sizes': (150, 60, 30), 'regressor__max_iter': 500}",-0.36331445472730584,-0.3683773024326176,-0.354250467637864,-0.35541948548740676,-0.3603404275712986,0.005803866772355883,84,0.8746850432265072,0.862466028138897,0.8738587950994097,0.889937405927168,0.8752368180979955,0.009764780611924463,112,cycles,log
19.461847126483917,3.6672079777491584,0.025991380214691162,0.005576450538497594,StandardScaler(),MLPRegressor(),,,,,,tanh,0.0001,"(80, 40)",500,"{'preprocessing': StandardScaler(), 'regressor': MLPRegressor(), 'regressor__activation': 'tanh', 'regressor__alpha': 0.0001, 'regressor__hidden_layer_sizes': (80, 40), 'regressor__max_iter': 500}",-0.3135566576528441,-0.30111147629216145,-0.3189276974874254,-0.3026338038502086,-0.30905740882065985,0.007450945963148676,6,0.9376476102914719,0.944746266267179,0.9211071705152989,0.9414744326980979,0.936243869943012,0.00909312496503436,15,cycles,log
20.778237104415894,3.364445131425092,0.03474760055541992,0.0026973617736689003,StandardScaler(),MLPRegressor(),,,,,,tanh,0.0001,"(150, 60)",500,"{'preprocessing': StandardScaler(), 'regressor': MLPRegressor(), 'regressor__activation': 'tanh', 'regressor__alpha': 0.0001, 'regressor__hidden_layer_sizes': (150, 60), 'regressor__max_iter': 500}",-0.31811491397653774,-0.3097521337459907,-0.30954991565354745,-0.30648234736996804,-0.31097482768651097,0.004321127352827705,9,0.932365454030573,0.9374611169667919,0.9288474181569444,0.9353681587174523,0.9335105369679404,0.0032447547238003954,36,cycles,log
58.0357249379158,27.68944872860123,0.04755723476409912,0.006834863797200481,StandardScaler(),MLPRegressor(),,,,,,tanh,0.0001,"(150, 60, 30)",500,"{'preprocessing': StandardScaler(), 'regressor': MLPRegressor(), 'regressor__activation': 'tanh', 'regressor__alpha': 0.0001, 'regressor__hidden_layer_sizes': (150, 60, 30), 'regressor__max_iter': 500}",-0.31779813766080117,-0.3592589632236332,-0.317995708457315,-0.3157567250492181,-0.3277023835977419,0.018240272103948494,25,0.9323578191514287,0.9161305648213145,0.9300926261551266,0.948439234288936,0.9317550611042014,0.01146313140219073,40,cycles,log
20.066081881523132,1.807451203288082,0.024660050868988037,0.00604349416685363,StandardScaler(),MLPRegressor(),,,,,,tanh,0.1,"(80, 40)",500,"{'preprocessing': StandardScaler(), 'regressor': MLPRegressor(), 'regressor__activation': 'tanh', 'regressor__alpha': 0.1, 'regressor__hidden_layer_sizes': (80, 40), 'regressor__max_iter': 500}",-0.31262023494917995,-0.3069578991640412,-0.3030855357248876,-0.30155780701584856,-0.3060553692134893,0.004270831274791698,4,0.9339845905295234,0.9371817862309758,0.9359233722421199,0.9426340585282804,0.937430951882725,0.003212654869288134,7,cycles,log
25.913488924503326,6.797979351845722,0.03778970241546631,0.0057798272667110165,StandardScaler(),MLPRegressor(),,,,,,tanh,0.1,"(150, 60)",500,"{'preprocessing': StandardScaler(), 'regressor': MLPRegressor(), 'regressor__activation': 'tanh', 'regressor__alpha': 0.1, 'regressor__hidden_layer_sizes': (150, 60), 'regressor__max_iter': 500}",-0.32505962777977465,-0.32094549163547964,-0.3160525141171776,-0.30208777764882233,-0.31603635279531356,0.008661439623452697,19,0.929871164877218,0.9327509276258238,0.9267100338672154,0.9403827706880363,0.9324287242645735,0.00506495803026266,39,cycles,log
36.07316905260086,5.3099282015794875,0.039672017097473145,0.011766640079634067,StandardScaler(),MLPRegressor(),,,,,,tanh,0.1,"(150, 60, 30)",500,"{'preprocessing': StandardScaler(), 'regressor': MLPRegressor(), 'regressor__activation': 'tanh', 'regressor__alpha': 0.1, 'regressor__hidden_layer_sizes': (150, 60, 30), 'regressor__max_iter': 500}",-0.31996538895519755,-0.3004041101097013,-0.3073409667874506,-0.29420091465245635,-0.30547784512620146,0.00956911825155588,3,0.9330357659072439,0.9464671255545087,0.9362627724179449,0.9487663735625637,0.9411330093605653,0.006633355184792622,1,cycles,log
13.414070844650269,3.5579204972952967,0.014671683311462402,0.0004099125610567701,StandardScaler(),MLPRegressor(),,,,,,relu,0.0001,"(80, 40)",500,"{'preprocessing': StandardScaler(), 'regressor': MLPRegressor(), 'regressor__activation': 'relu', 'regressor__alpha': 0.0001, 'regressor__hidden_layer_sizes': (80, 40), 'regressor__max_iter': 500}",-0.32070135054782856,-0.31574241057846125,-0.30900223495116824,-0.3068743435639128,-0.3130800849103427,0.005484335735268546,13,0.9156563153663791,0.9237844701907294,0.9302719010903655,0.9369464275977891,0.9266647785613158,0.007877278687350341,56,cycles,log
24.691848754882812,9.330149773954227,0.023057103157043457,0.0028975303133522493,StandardScaler(),MLPRegressor(),,,,,,relu,0.0001,"(150, 60)",500,"{'preprocessing': StandardScaler(), 'regressor': MLPRegressor(), 'regressor__activation': 'relu', 'regressor__alpha': 0.0001, 'regressor__hidden_layer_sizes': (150, 60), 'regressor__max_iter': 500}",-0.3174261007518634,-0.31442341320838657,-0.3150869234579445,-0.304534090716433,-0.31286763203365686,0.004938958833355077,12,0.9303838113084665,0.9281788882654719,0.9180264816596335,0.934272070906339,0.9277153130349777,0.006004171721258743,53,cycles,log
28.75526213645935,6.537486389094931,0.022001147270202637,0.0007061439620840682,StandardScaler(),MLPRegressor(),,,,,,relu,0.0001,"(150, 60, 30)",500,"{'preprocessing': StandardScaler(), 'regressor': MLPRegressor(), 'regressor__activation': 'relu', 'regressor__alpha': 0.0001, 'regressor__hidden_layer_sizes': (150, 60, 30), 'regressor__max_iter': 500}",-0.33260340851350195,-0.3119356495371691,-0.31365257385367984,-0.32608207840653636,-0.3210684275777218,0.008610966859425147,23,0.9277756269164522,0.9379026148626999,0.9271753832782841,0.9188949151585037,0.9279371350539849,0.006739415388266511,52,cycles,log
13.614482462406158,4.057909714438607,0.014751017093658447,0.0004363028200156135,StandardScaler(),MLPRegressor(),,,,,,relu,0.1,"(80, 40)",500,"{'preprocessing': StandardScaler(), 'regressor': MLPRegressor(), 'regressor__activation': 'relu', 'regressor__alpha': 0.1, 'regressor__hidden_layer_sizes': (80, 40), 'regressor__max_iter': 500}",-0.31647376833964846,-0.32275211636916346,-0.31451664888893727,-0.3134274101467142,-0.31679248593611586,0.003609776486797095,21,0.914008246128,0.919648805794832,0.9170149568068039,0.9252737307299077,0.918986434864886,0.004142400070512086,67,cycles,log
23.18403595685959,1.5344371915988848,0.02631622552871704,0.006343284449246126,StandardScaler(),MLPRegressor(),,,,,,relu,0.1,"(150, 60)",500,"{'preprocessing': StandardScaler(), 'regressor': MLPRegressor(), 'regressor__activation': 'relu', 'regressor__alpha': 0.1, 'regressor__hidden_layer_sizes': (150, 60), 'regressor__max_iter': 500}",-0.32699423734326516,-0.30496813947687396,-0.30872087624289835,-0.3012242637287003,-0.31047687919793443,0.00989777465917363,8,0.9048981463205064,0.93851400151054,0.9229852065192218,0.9354339159015908,0.9254578175629647,0.013217416202746171,64,cycles,log
24.683533310890198,2.141279586217397,0.01763993501663208,0.005823709240994172,StandardScaler(),MLPRegressor(),,,,,,relu,0.1,"(150, 60, 30)",500,"{'preprocessing': StandardScaler(), 'regressor': MLPRegressor(), 'regressor__activation': 'relu', 'regressor__alpha': 0.1, 'regressor__hidden_layer_sizes': (150, 60, 30), 'regressor__max_iter': 500}",-0.3179484773898411,-0.30710550373792095,-0.31299446920368773,-0.3101824994042129,-0.3120577374339156,0.00398808913781481,10,0.9019325203101348,0.9375885325571668,0.9267683578696375,0.9368646512594752,0.9257885154991036,0.014422116553058004,63,cycles,log
