mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_preprocessing,param_regressor,param_regressor__alpha,param_regressor__C,param_regressor__gamma,param_regressor__kernel,param_regressor__max_iter,param_regressor__degree,param_regressor__activation,param_regressor__hidden_layer_sizes,params,split0_test_RMSLE,split1_test_RMSLE,split2_test_RMSLE,split3_test_RMSLE,mean_test_RMSLE,std_test_RMSLE,rank_test_RMSLE,split0_test_R-squared,split1_test_R-squared,split2_test_R-squared,split3_test_R-squared,mean_test_R-squared,std_test_R-squared,rank_test_R-squared,features_transform,target_transform
9.347871780395508,0.3311223792651662,1.4569002985954285,0.06925142265511208,MinMaxScaler(),SVR(),,5,0.1,poly,5000,4,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 5, 'regressor__degree': 4, 'regressor__gamma': 0.1, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.5185955611629336,-0.518912298325938,-0.5286585269838252,-0.5031172781795676,-0.5173209161630661,0.009143877297859865,152,0.8525055549414338,0.8708138574049155,0.8692684267985417,0.8720788077060679,0.8661666617127397,0.00794979060907149,152,binned,sqrt
7.590943336486816,0.4738385708139221,0.9622414112091064,0.03220085684153607,MinMaxScaler(),SVR(),,5,0.25,poly,5000,4,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 5, 'regressor__degree': 4, 'regressor__gamma': 0.25, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.4047730523239757,-0.4151729176000026,-0.3963235280133008,-0.39719366207422785,-0.4033657900028767,0.007567649344952324,93,0.9147347994143875,0.9162318215397401,0.9215868971531855,0.9333165505338937,0.9214675171603017,0.007299928772743504,84,binned,sqrt
6.352423965930939,0.4083935288037607,0.6934511661529541,0.03836521713673057,MinMaxScaler(),SVR(),,5,0.5,poly,5000,4,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 5, 'regressor__degree': 4, 'regressor__gamma': 0.5, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.6681881482743854,-0.5118947635380491,-0.5300662466022806,-0.5508165310087443,-0.5652414223558648,0.06101078770192861,178,0.8226830800770548,0.8733253900040739,0.8739754686608734,0.8914276461948502,0.8653528962342131,0.025683239712694445,153,binned,sqrt
5.768845915794373,0.32780144254557686,0.5720356702804565,0.014765815632207389,MinMaxScaler(),SVR(),,5,1,poly,5000,4,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 5, 'regressor__degree': 4, 'regressor__gamma': 1, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.8031895993153269,-0.8830767854413983,-0.7911820346849232,-0.8536641387784624,-0.8327781395550277,0.0373225682243497,266,0.6724293648592196,0.6768989866525398,0.7697477323333219,0.7263877246955361,0.7113659521351543,0.03980614100939459,255,binned,sqrt
7.877317667007446,0.43905591556433354,1.042368471622467,0.047782998260235215,MinMaxScaler(),SVR(),,10,scale,poly,5000,2,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 10, 'regressor__degree': 2, 'regressor__gamma': 'scale', 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.44317557239953803,-0.40775005375685247,-0.40402205247500184,-0.4060664533946402,-0.41525353300650814,0.01617475711904456,100,0.9156489302104511,0.9148689361379795,0.9211955272345638,0.936146855957652,0.9219650623851616,0.00854347684852449,81,binned,sqrt
9.20303875207901,0.2960989686179893,1.4935683012008667,0.018955819177046394,MinMaxScaler(),SVR(),,10,auto,poly,5000,2,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 10, 'regressor__degree': 2, 'regressor__gamma': 'auto', 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.7052978161033278,-0.7033661167900914,-0.7137020184818961,-0.6849787434140544,-0.7018361736973424,0.010479681796469315,216,0.6844063002906646,0.6867396335574518,0.678189258125981,0.6936182441462229,0.6857383590300801,0.005519475633343606,262,binned,sqrt
9.635734498500824,0.11049600339345506,1.5238878726959229,0.08543378811636346,MinMaxScaler(),SVR(),,10,0.05,poly,5000,2,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 10, 'regressor__degree': 2, 'regressor__gamma': 0.05, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.44782228372474514,-0.44402415600166306,-0.44344573665526,-0.429078748831176,-0.4410927313032111,0.00713709562045384,119,0.8767634862857202,0.8800217911879508,0.879969392381956,0.892820043268315,0.8823936782809855,0.006162612255669212,141,binned,sqrt
9.028794467449188,0.37553259347690954,1.2802438139915466,0.016557335971053938,MinMaxScaler(),SVR(),,10,0.1,poly,5000,2,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 10, 'regressor__degree': 2, 'regressor__gamma': 0.1, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.38036669536856876,-0.3775627239637249,-0.3908917356073085,-0.3732835919715587,-0.3805261867277902,0.006494369319347779,67,0.9179514852320546,0.9141146805069897,0.9210849357514381,0.9330859170269765,0.9215592546293647,0.007098003386766202,83,binned,sqrt
7.483754217624664,0.543003586977663,0.8891544938087463,0.022374469597355704,MinMaxScaler(),SVR(),,10,0.25,poly,5000,2,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 10, 'regressor__degree': 2, 'regressor__gamma': 0.25, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.44087819374339193,-0.44838650969873906,-0.4322596684447474,-0.4240078582906991,-0.4363830575443943,0.00914380948107691,117,0.9197841698658301,0.9069079426345632,0.9220335722936751,0.9347647486299165,0.9208726083559963,0.009880991672310924,86,binned,sqrt
6.57580953836441,0.23859746145595828,0.658417820930481,0.008967081951810332,MinMaxScaler(),SVR(),,10,0.5,poly,5000,2,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 10, 'regressor__degree': 2, 'regressor__gamma': 0.5, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.4776323302560516,-0.47401224089969574,-0.5786138047958307,-0.5669071573563466,-0.5242913833269811,0.048662329031449805,159,0.9026659721547969,0.9106075303564503,0.8969168451711044,0.8941301324306927,0.9010801200282611,0.006303206717051077,120,binned,sqrt
6.304927349090576,0.10678842136861279,0.6070610284805298,0.10538440565680972,MinMaxScaler(),SVR(),,10,1,poly,5000,2,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 10, 'regressor__degree': 2, 'regressor__gamma': 1, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.6373462173093847,-0.727238994486811,-0.6154836064722976,-0.5811225950576028,-0.640297853331524,0.05404843249245678,200,0.8517483936061556,0.84892730347928,0.8505779647970723,0.8840559492867115,0.8588274027923049,0.01460014659963184,158,binned,sqrt
9.337187647819519,0.3251150719075183,1.2268496751785278,0.17919907549196776,MinMaxScaler(),SVR(),,10,scale,poly,5000,3,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 10, 'regressor__degree': 3, 'regressor__gamma': 'scale', 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.36442470857908255,-0.37767268455177394,-0.37087778045500797,-0.36079907439092457,-0.36844356199419726,0.0064360604446060685,46,0.9253192054077364,0.9289441191900082,0.9286463416553317,0.9426986973179314,0.9314020908927519,0.006675526033584378,32,binned,sqrt
9.271488010883331,0.3724405526957267,1.6908108592033386,0.17053445027142755,MinMaxScaler(),SVR(),,10,auto,poly,5000,3,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 10, 'regressor__degree': 3, 'regressor__gamma': 'auto', 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-1.3349879156027713,-1.31424716710107,-1.349427513098323,-1.320478043110229,-1.3297851597280983,0.013610128115014473,329,0.17580636173329456,0.1860168348256156,0.1883208099097573,0.18499969814779837,0.18378592615411646,0.004761533759631412,319,binned,sqrt
9.675191044807434,0.0715396700140202,1.5657244324684143,0.05647864534484116,MinMaxScaler(),SVR(),,10,0.05,poly,5000,3,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 10, 'regressor__degree': 3, 'regressor__gamma': 0.05, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.5873531356001643,-0.5853538058760116,-0.5930491288538317,-0.5683398849433171,-0.5835239888183312,0.00920999319658425,187,0.7948043397730387,0.8088418222248646,0.801083704846046,0.811426913400914,0.8040391950612158,0.006550974823361557,195,binned,sqrt
9.123977184295654,0.24613286688906402,1.442591905593872,0.16606486530874268,MinMaxScaler(),SVR(),,10,0.1,poly,5000,3,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 10, 'regressor__degree': 3, 'regressor__gamma': 0.1, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.37014184939361316,-0.37260131311979483,-0.3757133875349136,-0.36777154308875504,-0.3715570232842692,0.002945270891447916,53,0.9183750276941657,0.9201590133853182,0.9226277279486763,0.9340264073781405,0.9237970441015751,0.006095914671401238,68,binned,sqrt
7.2554603815078735,0.37143737533445215,0.8944226503372192,0.011679727219760799,MinMaxScaler(),SVR(),,10,0.25,poly,5000,3,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 10, 'regressor__degree': 3, 'regressor__gamma': 0.25, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.4118444122678454,-0.41338311068757233,-0.4121211079655934,-0.4392897775371387,-0.4191596021145375,0.011636625564659704,104,0.9233218342913847,0.9216313992770547,0.9201473112030188,0.924785625826133,0.9224715426493979,0.0017454132410199038,78,binned,sqrt
6.436018466949463,0.31850895668107304,0.7536205649375916,0.08624760014247186,MinMaxScaler(),SVR(),,10,0.5,poly,5000,3,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 10, 'regressor__degree': 3, 'regressor__gamma': 0.5, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.5310481034459769,-0.5575050241529009,-0.5784907183057878,-0.539467786945709,-0.5516279082125937,0.018217765857372795,174,0.8928015712486311,0.8779794525276422,0.8728203751267588,0.8929295273764678,0.884132731569875,0.008921387912014576,140,binned,sqrt
5.759243965148926,0.23571397693574256,0.5756080150604248,0.008997223758928774,MinMaxScaler(),SVR(),,10,1,poly,5000,3,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 10, 'regressor__degree': 3, 'regressor__gamma': 1, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.7707259793329825,-0.7785151928310448,-0.786857748107767,-0.74457778588451,-0.7701691765390761,0.015838195240738772,255,0.762097040854101,0.794716914787817,0.7733992989996784,0.8114713950996392,0.7854211624353089,0.019062826926146192,205,binned,sqrt
7.90348482131958,0.6933425801589853,1.0916536450386047,0.02578409000131403,MinMaxScaler(),SVR(),,10,scale,poly,5000,4,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 10, 'regressor__degree': 4, 'regressor__gamma': 'scale', 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.38499852679464874,-0.38400539727343513,-0.3773246613310287,-0.37812715046636813,-0.3811139339663702,0.0034179703143257553,68,0.9243933603170654,0.9254837383446917,0.9260103427375337,0.9352919313983484,0.9277948431994099,0.004367552655935715,45,binned,sqrt
9.6856409907341,0.2303341788141221,1.8149083852767944,0.1940289319493536,MinMaxScaler(),SVR(),,10,auto,poly,5000,4,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 10, 'regressor__degree': 4, 'regressor__gamma': 'auto', 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-1.4581398959916987,-1.443113328430788,-1.4730145263203278,-1.4471552537554055,-1.455355751124555,0.011583489053070023,342,-0.04595218428191372,-0.0313524012232258,-0.020646657437498828,-0.026364532296047738,-0.031078943809671522,0.009385445327380313,341,binned,sqrt
9.88656359910965,0.38842456019823307,1.6014771461486816,0.010151676881615583,MinMaxScaler(),SVR(),,10,0.05,poly,5000,4,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 10, 'regressor__degree': 4, 'regressor__gamma': 0.05, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-1.042393251941069,-1.014015986301024,-1.049273145178988,-1.0192745354035166,-1.0312392297061495,0.014911642619495487,305,0.5090034517078088,0.5216367621103681,0.5135396496072183,0.5188331649284441,0.5157532570884599,0.0048621341611295235,296,binned,sqrt
9.284369826316833,0.3409099259430777,1.5436119437217712,0.1901040597404208,MinMaxScaler(),SVR(),,10,0.1,poly,5000,4,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 10, 'regressor__degree': 4, 'regressor__gamma': 0.1, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.4376838222456294,-0.4356593858301799,-0.43895690981507696,-0.4262382149208829,-0.43463458320294224,0.00498822580769409,115,0.8931816528606954,0.9041753432758118,0.9060230232239475,0.9108315737535327,0.9035528982784968,0.00646201987013303,118,binned,sqrt
7.034076631069183,0.30607522445479207,0.9138506650924683,0.019834854337468788,MinMaxScaler(),SVR(),,10,0.25,poly,5000,4,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 10, 'regressor__degree': 4, 'regressor__gamma': 0.25, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.42150483925867716,-0.43138863398495403,-0.4243326912021874,-0.41170367951619075,-0.4222324609905023,0.007064544280504448,106,0.9131092072731318,0.9080997734584134,0.9155871497908059,0.9258332850122948,0.9156573538836614,0.006464607025608524,101,binned,sqrt
6.22870010137558,0.39269081551107965,0.7542335391044617,0.08724522954933459,MinMaxScaler(),SVR(),,10,0.5,poly,5000,4,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 10, 'regressor__degree': 4, 'regressor__gamma': 0.5, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.5914086776065478,-0.5763795742128401,-0.6202148494851336,-0.6177393403406112,-0.6014356104112831,0.01834949427947309,192,0.8478673984229248,0.8798705702855938,0.8529536573830203,0.8539420401428128,0.858658416558588,0.012461841977501175,159,binned,sqrt
5.668212413787842,0.2182348614298897,0.5925818085670471,0.017536349396988875,MinMaxScaler(),SVR(),,10,1,poly,5000,4,,,"{'preprocessing': MinMaxScaler(), 'regressor': SVR(), 'regressor__C': 10, 'regressor__degree': 4, 'regressor__gamma': 1, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.8177198579544886,-1.1263835162688052,-0.8016072010240722,-0.8790572097444999,-0.9061919462479665,0.13037053038734472,289,0.6467401932152153,0.4952047774224496,0.7753510393759115,0.7075844611937008,0.6562201178018193,0.10349671619769346,270,binned,sqrt
9.27793824672699,0.5548548890754208,1.6685717105865479,0.145930811491354,StandardScaler(),SVR(),,0.5,scale,poly,5000,2,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 2, 'regressor__gamma': 'scale', 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.5447151924274515,-0.5271657029080346,-0.5339436442579562,-0.5060061360031978,-0.52795766889916,0.014134563155709557,162,0.7395130145466465,0.7490926513341434,0.745041712636316,0.7560329785775561,0.7474200892736655,0.006024073210357251,218,binned,sqrt
9.662780344486237,0.09715271762030475,1.6919631958007812,0.17177653475559432,StandardScaler(),SVR(),,0.5,auto,poly,5000,2,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 2, 'regressor__gamma': 'auto', 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.5447151924274516,-0.5271657029080349,-0.5361861990316225,-0.5060061360031979,-0.5285183075925767,0.014402803950771797,163,0.7395130145466462,0.7490926513341432,0.742251379200028,0.7560329785775564,0.7467225059145934,0.006408397428370812,219,binned,sqrt
9.611746549606323,0.5523699275348795,1.3980560898780823,0.031989826496992314,StandardScaler(),SVR(),,0.5,0.05,poly,5000,2,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 2, 'regressor__gamma': 0.05, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.553973991915546,-0.5153849843379418,-0.5356647860965765,-0.509549051094281,-0.5286432033610863,0.017545074061939,164,0.8393715219453941,0.8482074043005567,0.8444012784877319,0.857821803537924,0.8474505020679017,0.006758411045386735,169,binned,sqrt
8.358204066753387,0.1603955942692617,1.1955337524414062,0.1472159740663883,StandardScaler(),SVR(),,0.5,0.1,poly,5000,2,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 2, 'regressor__gamma': 0.1, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.601694227250842,-0.5604734641538676,-0.610460528219385,-0.5831724662704031,-0.5889501714736244,0.019166449476710243,189,0.8458773310708874,0.84922550187611,0.8525280263678522,0.8585279035093518,0.8515396907060504,0.004669842399459527,164,binned,sqrt
6.256531357765198,0.2051003225173441,0.6610763669013977,0.016732466927616246,StandardScaler(),SVR(),,0.5,0.25,poly,5000,2,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 2, 'regressor__gamma': 0.25, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.8007857288255145,-0.7397959631786162,-0.7639680030055696,-0.7441255798853473,-0.7621688187237619,0.024086334003490303,252,0.7889808763808154,0.8077604482829099,0.7969629783880136,0.829153737636709,0.8057145101721119,0.01508465325520976,194,binned,sqrt
5.820638477802277,0.39084582571357906,0.5811330080032349,0.04462703841904143,StandardScaler(),SVR(),,0.5,0.5,poly,5000,2,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 2, 'regressor__gamma': 0.5, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.8863163947292405,-0.898041110385404,-0.9328799799126786,-0.8442582727340332,-0.890373939440339,0.03165701885754036,284,0.7634000222319558,0.7189848724473644,0.7206172137842153,0.7323484609388395,0.7338376423505938,0.017829305025743886,243,binned,sqrt
5.730349004268646,0.319196364658853,0.5412177443504333,0.017998207777988016,StandardScaler(),SVR(),,0.5,1,poly,5000,2,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 2, 'regressor__gamma': 1, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-1.006444375766167,-0.8688380487817604,-1.0467701511708438,-1.0241780600721215,-0.9865576589477232,0.0694518302925186,301,0.6630429818225533,0.6256642999442397,0.6386319826157418,0.6174196334374448,0.6361897244549949,0.01724936907622121,276,binned,sqrt
8.993159294128418,0.6221902046124651,1.6241411566734314,0.11472340668104164,StandardScaler(),SVR(),,0.5,scale,poly,5000,3,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 3, 'regressor__gamma': 'scale', 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.48288688483110276,-0.4818976153018298,-0.47321145023640726,-0.46628695399565806,-0.47607072609124945,0.006788046712269525,135,0.8101422140798449,0.813182705420146,0.8119431694683574,0.8141022553806452,0.8123425860872484,0.0014835268047833831,187,binned,sqrt
9.13437807559967,0.22106257523199968,1.6694216132164001,0.12322750978200417,StandardScaler(),SVR(),,0.5,auto,poly,5000,3,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 3, 'regressor__gamma': 'auto', 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.4828868848311035,-0.4818976153018306,-0.4822560110081088,-0.46628695399565784,-0.4783318662841751,0.006963145551261719,137,0.8101422140798445,0.8131827054201456,0.8029123073469986,0.8141022553806453,0.8100848705569085,0.004392747230994908,193,binned,sqrt
8.504276633262634,0.31398978445677017,1.118920087814331,0.03831747990864965,StandardScaler(),SVR(),,0.5,0.05,poly,5000,3,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 3, 'regressor__gamma': 0.05, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.362771995290682,-0.37586280466368016,-0.36556885600272515,-0.35885413698941326,-0.36576444823662513,0.006299250650212933,41,0.9275250264320287,0.9278193441552676,0.928031879415013,0.9406937849099547,0.931017508728066,0.005589498912379911,33,binned,sqrt
6.784330427646637,0.26442468773517763,0.8952677845954895,0.07103491262393251,StandardScaler(),SVR(),,0.5,0.1,poly,5000,3,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 3, 'regressor__gamma': 0.1, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.4791330850757808,-0.48778728106443886,-0.4790787011990151,-0.47920813340750734,-0.4813018001866855,0.003744676125487572,138,0.9086720206930803,0.9020210680505878,0.9115980615177691,0.9144360461200556,0.9091817990953732,0.004609267268380736,109,binned,sqrt
5.953476250171661,0.4621826150662351,0.5914664268493652,0.06223636109338552,StandardScaler(),SVR(),,0.5,0.25,poly,5000,3,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 3, 'regressor__gamma': 0.25, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.7393092798805362,-0.645690618536972,-0.6773837789555089,-0.6996253486871689,-0.6905022565150465,0.03407907603038336,214,0.8096470318893269,0.8285447801490751,0.8019381085294446,0.8050496877522473,0.8112949020800235,0.010329884523925588,189,binned,sqrt
5.205357253551483,0.09263255858996224,0.5083259344100952,0.03714094193101171,StandardScaler(),SVR(),,0.5,0.5,poly,5000,3,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 3, 'regressor__gamma': 0.5, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.7620709797445406,-0.7728996609487242,-0.8412275634826767,-0.8485314303204532,-0.8061824086240987,0.038971662680462364,261,0.7478643630570451,0.7038877411991723,0.7277465679113106,0.7190195712819045,0.7246295608623581,0.01590021094201559,250,binned,sqrt
5.486811995506287,0.4911765518131313,0.4664520025253296,0.013873350610738407,StandardScaler(),SVR(),,0.5,1,poly,5000,3,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 3, 'regressor__gamma': 1, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.8405256243672153,-0.8356152948898482,-0.8408042651813294,-0.82119901396572,-0.8345360496010283,0.0079719323625423,267,0.7193842846978936,0.6570846378547894,0.7105241885744822,0.7071590389173744,0.698538037511135,0.02434614880941087,260,binned,sqrt
9.145112037658691,0.18299206170084292,1.5428935885429382,0.03643447577369914,StandardScaler(),SVR(),,0.5,scale,poly,5000,4,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 4, 'regressor__gamma': 'scale', 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.554653519976582,-0.5575699712561852,-0.5430046782905908,-0.5425983523305563,-0.5494566304634786,0.006736052724328847,171,0.7145710544129409,0.7193336923542422,0.723390376281221,0.7135233768922477,0.7177046249851629,0.003946002041282699,252,binned,sqrt
9.732969224452972,0.06422212029530773,1.5481383800506592,0.046878798605669986,StandardScaler(),SVR(),,0.5,auto,poly,5000,4,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 4, 'regressor__gamma': 'auto', 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.5546535199765832,-0.5575699712561863,-0.5620623878708836,-0.5425983523305558,-0.5542210578585522,0.0072106862464884946,175,0.7145710544129402,0.7193336923542417,0.7051699485048637,0.713523376892248,0.7131495180410734,0.0051009331993273205,254,binned,sqrt
7.78257018327713,0.2808244088536121,1.0415567755699158,0.017987046783153784,StandardScaler(),SVR(),,0.5,0.05,poly,5000,4,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 4, 'regressor__gamma': 0.05, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.3991642381642331,-0.4047041644069537,-0.4083433187185157,-0.38791021492791206,-0.40003048405440367,0.007723305863286431,90,0.9186116672028573,0.919921206628736,0.9206490267725196,0.9333485187097923,0.9231326048284763,0.005943168595171431,74,binned,sqrt
6.398607015609741,0.4583960565179869,0.7226862907409668,0.03805746384407641,StandardScaler(),SVR(),,0.5,0.1,poly,5000,4,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 4, 'regressor__gamma': 0.1, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.5344728664850155,-0.511166483678003,-0.5506261898091988,-0.5445005992090877,-0.5351915347953262,0.015021707800605256,167,0.8683121872506061,0.8744462005776105,0.8688326620276292,0.8858056104948211,0.8743491650876667,0.007038047752572823,146,binned,sqrt
5.207231640815735,0.07466977856062132,0.5516600012779236,0.049329310123894715,StandardScaler(),SVR(),,0.5,0.25,poly,5000,4,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 4, 'regressor__gamma': 0.25, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.6648990009909251,-0.6633675826085538,-0.714748976765973,-0.6793326632593154,-0.6805870559061918,0.020683542161674014,210,0.7768102299471786,0.7213050083676112,0.7709293113376519,0.7961424259254739,0.766296743894479,0.027599887099908224,211,binned,sqrt
5.119554221630096,0.21509039502115312,0.4638875126838684,0.07348248138136868,StandardScaler(),SVR(),,0.5,0.5,poly,5000,4,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 4, 'regressor__gamma': 0.5, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.8481767990739952,-0.7956974254877033,-0.7730085763600323,-0.8134651718743691,-0.8075869931990249,0.027473232686381653,262,0.4995831513914033,-0.24334073311913884,0.7018200803536414,0.6812870461723419,0.40983738619956195,0.3852384876642638,306,binned,sqrt
4.964360177516937,0.1541286007191428,0.3901217579841614,0.03498690598207325,StandardScaler(),SVR(),,0.5,1,poly,5000,4,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 0.5, 'regressor__degree': 4, 'regressor__gamma': 1, 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.8481767990739467,-0.8511199831119675,-0.7730085763614509,-0.9332702508684494,-0.8513939023539536,0.056697487956441806,280,0.4995831513930574,-0.9456275053102554,0.701820080353859,0.45183105388971756,0.17690169508159465,0.6548512410294302,327,binned,sqrt
10.728865563869476,1.3408858950526632,1.913558006286621,0.37347836953361313,StandardScaler(),SVR(),,1,scale,poly,5000,2,,,"{'preprocessing': StandardScaler(), 'regressor': SVR(), 'regressor__C': 1, 'regressor__degree': 2, 'regressor__gamma': 'scale', 'regressor__kernel': 'poly', 'regressor__max_iter': 5000}",-0.5309695384116389,-0.5033746916773558,-0.5120651245816711,-0.488642086582874,-0.5087628603133849,0.015312734881641624,149,0.7903299848305068,0.7974986476233494,0.7933504745483,0.8106760016427059,0.7979637771612155,0.007768113398720448,200,binned,sqrt
